395,2,ITM077,1,700.000
401,2,ITM071,1,100.000
403,2,ITM069,1,2030.000
405,2,ITM067,1,2700.000
411,2,ITM061,1,2100.000
413,2,ITM059,1,1330.000
415,2,ITM057,1,1700.000
421,2,ITM051,1,1100.000
423,2,ITM049,1,630.000
425,2,ITM047,1,700.000
431,2,ITM041,1,100.000
433,2,ITM039,1,2730.000
435,2,ITM037,1,3700.000
441,2,ITM031,1,3100.000
443,2,ITM029,1,2030.000
445,2,ITM027,1,2700.000
451,2,ITM021,1,2100.000
453,2,ITM019,1,1330.000
455,2,ITM017,1,1700.000
461,2,ITM011,1,1100.000
463,2,ITM009,1,630.000
465,2,ITM007,1,700.000
471,2,ITM001,1,100.000
491,2,ITM079,1,630.000
493,2,ITM077,1,700.000
495,2,ITM075,1,500.000
501,2,ITM069,1,2030.000
503,2,ITM067,1,2700.000
505,2,ITM065,1,2500.000
511,2,ITM059,1,1520.000
513,2,ITM057,1,1700.000
515,2,ITM055,1,1500.000
521,2,ITM049,1,720.000
523,2,ITM047,1,700.000
525,2,ITM045,1,500.000
531,2,ITM039,1,3120.000
533,2,ITM037,1,3700.000
535,2,ITM035,1,3500.000
541,2,ITM029,1,2320.000
543,2,ITM027,1,2700.000
545,2,ITM025,1,2500.000
551,2,ITM019,1,1520.000
553,2,ITM017,1,1700.000
555,2,ITM015,1,1500.000
561,2,ITM009,1,720.000
563,2,ITM007,1,700.000
565,2,ITM005,1,500.000
591,2,ITM077,1,700.000
593,2,ITM075,1,500.000
595,2,ITM073,1,300.000
601,2,ITM067,1,2700.000
603,2,ITM065,1,2500.000
605,2,ITM063,1,2300.000
611,2,ITM057,1,1700.000
613,2,ITM055,1,1500.000
615,2,ITM053,1,1300.000
621,2,ITM047,1,700.000
623,2,ITM045,1,500.000
625,2,ITM043,1,300.000
631,2,ITM037,1,3700.000
633,2,ITM035,1,3500.000
635,2,ITM033,1,3300.000
641,2,ITM027,1,2700.000
643,2,ITM025,1,2500.000
645,2,ITM023,1,2300.000
651,2,ITM017,1,1700.000
653,2,ITM015,1,1500.000
655,2,ITM013,1,1300.000
661,2,ITM007,1,700.000
663,2,ITM005,1,500.000
665,2,ITM003,1,300.000
691,2,ITM075,1,500.000
693,2,ITM073,1,300.000
695,2,ITM071,1,100.000
701,2,ITM065,1,2500.000
703,2,ITM063,1,2300.000
705,2,ITM061,1,2100.000
711,2,ITM055,1,1500.000
713,2,ITM053,1,1300.000
715,2,ITM051,1,1100.000
721,2,ITM045,1,500.000
723,2,ITM043,1,300.000
725,2,ITM041,1,100.000
731,2,ITM035,1,3500.000
733,2,ITM033,1,3300.000
735,2,ITM031,1,3100.000
741,2,ITM025,1,2500.000
743,2,ITM023,1,2300.000
745,2,ITM021,1,2100.000
751,2,ITM015,1,1500.000
753,2,ITM013,1,1300.000
755,2,ITM011,1,1100.000
761,2,ITM005,1,500.000
763,2,ITM003,1,300.000
765,2,ITM001,1,100.000
785,2,ITM079,1,900.000
791,2,ITM073,1,300.000
793,2,ITM071,1,100.000
795,2,ITM069,1,2900.000
801,2,ITM063,1,2300.000
803,2,ITM061,1,2100.000
805,2,ITM059,1,1900.000
811,2,ITM053,1,1300.000
813,2,ITM051,1,1100.000
815,2,ITM049,1,900.000
821,2,ITM043,1,300.000
823,2,ITM041,1,100.000
825,2,ITM039,1,3900.000
831,2,ITM033,1,3300.000
833,2,ITM031,1,3100.000
835,2,ITM029,1,2900.000
841,2,ITM023,1,2300.000
843,2,ITM021,1,2100.000
845,2,ITM019,1,1900.000
851,2,ITM013,1,1300.000
853,2,ITM011,1,1100.000
855,2,ITM009,1,900.000
861,2,ITM003,1,300.000
863,2,ITM001,1,100.000
883,2,ITM079,1,900.000
885,2,ITM077,1,700.000
891,2,ITM071,1,100.000
893,2,ITM069,1,2900.000
895,2,ITM067,1,2700.000
901,2,ITM061,1,2100.000
903,2,ITM059,1,1900.000
905,2,ITM057,1,1700.000
911,2,ITM051,1,1100.000
913,2,ITM049,1,900.000
915,2,ITM047,1,700.000
921,2,ITM041,1,100.000
923,2,ITM039,1,3900.000
925,2,ITM037,1,3700.000
931,2,ITM031,1,3100.000
933,2,ITM029,1,2900.000
935,2,ITM027,1,2700.000
941,2,ITM021,1,2100.000
943,2,ITM019,1,1900.000
945,2,ITM017,1,1700.000
951,2,ITM011,1,1100.000
953,2,ITM009,1,900.000
955,2,ITM007,1,700.000
961,2,ITM001,1,100.000
981,2,ITM079,1,900.000
983,2,ITM077,1,700.000
985,2,ITM075,1,500.000
991,2,ITM069,1,2900.000
993,2,ITM067,1,2700.000
995,2,ITM065,1,2500.000
1001,2,ITM059,1,1900.000
1003,2,ITM057,1,1700.000
1005,2,ITM055,1,1500.000
1011,2,ITM049,1,900.000
1013,2,ITM047,1,700.000
1015,2,ITM045,1,500.000
1021,2,ITM039,1,3900.000
1023,2,ITM037,1,3700.000
1025,2,ITM035,1,3500.000
1031,2,ITM029,1,2900.000
1033,2,ITM027,1,2700.000
1035,2,ITM025,1,2500.000
1041,2,ITM019,1,1900.000
1043,2,ITM017,1,1700.000
1045,2,ITM015,1,1500.000
1051,2,ITM009,1,900.000
1053,2,ITM007,1,700.000
1055,2,ITM005,1,500.000
1081,2,ITM077,1,700.000
1083,2,ITM075,1,500.000
1085,2,ITM073,1,300.000
1091,2,ITM067,1,2700.000
1093,2,ITM065,1,2500.000
1095,2,ITM063,1,2300.000
1101,2,ITM057,1,1700.000
1103,2,ITM055,1,1500.000
1105,2,ITM053,1,1300.000
1111,2,ITM047,1,700.000
1113,2,ITM045,1,500.000
1115,2,ITM043,1,300.000
1121,2,ITM037,1,3700.000
1123,2,ITM035,1,3500.000
1125,2,ITM033,1,3300.000
1131,2,ITM027,1,2700.000
1133,2,ITM025,1,2500.000
1135,2,ITM023,1,2300.000
1141,2,ITM017,1,1700.000
1143,2,ITM015,1,1500.000
1145,2,ITM013,1,1300.000
1151,2,ITM007,1,700.000
1153,2,ITM005,1,500.000
1155,2,ITM003,1,300.000
1181,2,ITM075,1,500.000
1183,2,ITM073,1,300.000
1185,2,ITM071,1,100.000
1191,2,ITM065,1,2500.000
1193,2,ITM063,1,2300.000
1195,2,ITM061,1,2100.000
1201,2,ITM055,1,1500.000
1203,2,ITM053,1,1300.000
1205,2,ITM051,1,1100.000
1211,2,ITM045,1,500.000
1213,2,ITM043,1,300.000
1215,2,ITM041,1,100.000
1221,2,ITM035,1,3500.000
1223,2,ITM033,1,3300.000
1225,2,ITM031,1,3100.000
1231,2,ITM025,1,2500.000
1233,2,ITM023,1,2300.000
1235,2,ITM021,1,2100.000
1241,2,ITM015,1,1500.000
1243,2,ITM013,1,1300.000
1245,2,ITM011,1,1100.000
1251,2,ITM005,1,500.000
1253,2,ITM003,1,300.000
1255,2,ITM001,1,100.000
1275,2,ITM079,1,900.000
1281,2,ITM073,1,300.000
1283,2,ITM071,1,100.000
1285,2,ITM069,1,2900.000
1291,2,ITM063,1,2300.000
1293,2,ITM061,1,2100.000
1295,2,ITM059,1,1900.000
1301,2,ITM053,1,1300.000
1303,2,ITM051,1,1100.000
1305,2,ITM049,1,900.000
1311,2,ITM043,1,300.000
1313,2,ITM041,1,100.000
1315,2,ITM039,1,3900.000
1321,2,ITM033,1,3300.000
1323,2,ITM031,1,3100.000
1325,2,ITM029,1,2900.000
1331,2,ITM023,1,2300.000
1333,2,ITM021,1,2100.000
1335,2,ITM019,1,1900.000
1341,2,ITM013,1,1300.000
1343,2,ITM011,1,1100.000
1345,2,ITM009,1,900.000
1351,2,ITM003,1,300.000
1353,2,ITM001,1,100.000
1373,2,ITM079,1,900.000
1375,2,ITM077,1,700.000
1381,2,ITM071,1,100.000
1383,2,ITM069,1,2900.000
1385,2,ITM067,1,2700.000
1391,2,ITM061,1,2100.000
1393,2,ITM059,1,1900.000
1395,2,ITM057,1,1700.000
1401,2,ITM051,1,1100.000
1403,2,ITM049,1,900.000
1405,2,ITM047,1,700.000
1411,2,ITM041,1,100.000
1413,2,ITM039,1,3900.000
1415,2,ITM037,1,3700.000
1421,2,ITM031,1,3100.000
1423,2,ITM029,1,2900.000
1425,2,ITM027,1,2700.000
1431,2,ITM021,1,2100.000
1433,2,ITM019,1,1900.000
1435,2,ITM017,1,1700.000
1441,2,ITM011,1,1100.000
1443,2,ITM009,1,900.000
1445,2,ITM007,1,700.000
1451,2,ITM001,1,100.000
1471,2,ITM079,1,900.000
1473,2,ITM077,1,700.000
1475,2,ITM075,1,500.000
1481,2,ITM069,1,2900.000
1483,2,ITM067,1,2700.000
1485,2,ITM065,1,2500.000
1491,2,ITM059,1,1900.000
1493,2,ITM057,1,1700.000
1495,2,ITM055,1,1500.000
1501,2,ITM049,1,900.000
1503,2,ITM047,1,700.000
1505,2,ITM045,1,500.000
1511,2,ITM039,1,3900.000
1513,2,ITM037,1,3700.000
1515,2,ITM035,1,3500.000
1521,2,ITM029,1,2900.000
1523,2,ITM027,1,2700.000
1525,2,ITM025,1,2500.000
1531,2,ITM019,1,1900.000
1533,2,ITM017,1,1700.000
1535,2,ITM015,1,1500.000
1541,2,ITM009,1,900.000
1543,2,ITM007,1,700.000
1545,2,ITM005,1,500.000
1571,2,ITM077,1,700.000
1573,2,ITM075,1,500.000
1575,2,ITM073,1,300.000
1581,2,ITM067,1,2700.000
1583,2,ITM065,1,2500.000
1585,2,ITM063,1,2300.000
1591,2,ITM057,1,1700.000
1593,2,ITM055,1,1500.000
1595,2,ITM053,1,1300.000
1601,2,ITM047,1,700.000
1603,2,ITM045,1,500.000
1605,2,ITM043,1,300.000
1611,2,ITM037,1,3700.000
1613,2,ITM035,1,3500.000
1615,2,ITM033,1,3300.000
1621,2,ITM027,1,2700.000
1623,2,ITM025,1,2500.000
1625,2,ITM023,1,2300.000
1631,2,ITM017,1,1700.000
1633,2,ITM015,1,1500.000
1635,2,ITM013,1,1300.000
1641,2,ITM007,1,700.000
1643,2,ITM005,1,500.000
1645,2,ITM003,1,300.000
1671,2,ITM075,1,500.000
1673,2,ITM073,1,300.000
1675,2,ITM071,1,100.000
1681,2,ITM065,1,2500.000
1683,2,ITM063,1,2300.000
1685,2,ITM061,1,2100.000
1691,2,ITM055,1,1500.000
1693,2,ITM053,1,1300.000
1695,2,ITM051,1,1100.000
1701,2,ITM045,1,500.000
1703,2,ITM043,1,300.000
1705,2,ITM041,1,100.000
1711,2,ITM035,1,3500.000
1713,2,ITM033,1,3300.000
1715,2,ITM031,1,3100.000
1721,2,ITM025,1,2500.000
1723,2,ITM023,1,2300.000
1725,2,ITM021,1,2100.000
1731,2,ITM015,1,1500.000
1733,2,ITM013,1,1300.000
1735,2,ITM011,1,1100.000
1741,2,ITM005,1,500.000
1743,2,ITM003,1,300.000
1745,2,ITM001,1,100.000
1765,2,ITM079,1,900.000
1771,2,ITM073,1,300.000
1773,2,ITM071,1,100.000
1775,2,ITM069,1,2900.000
1781,2,ITM063,1,2300.000
1783,2,ITM061,1,2100.000
1785,2,ITM059,1,1900.000
1791,2,ITM053,1,1300.000
1793,2,ITM051,1,1100.000
1795,2,ITM049,1,900.000
1801,2,ITM043,1,300.000
1803,2,ITM041,1,100.000
1805,2,ITM039,1,3900.000
1811,2,ITM033,1,3300.000
1813,2,ITM031,1,3100.000
1815,2,ITM029,1,2900.000
1821,2,ITM023,1,2300.000
1823,2,ITM021,1,2100.000
1825,2,ITM019,1,1900.000
1831,2,ITM013,1,1300.000
1833,2,ITM011,1,1100.000
1835,2,ITM009,1,900.000
1841,2,ITM003,1,300.000
1843,2,ITM001,1,100.000
1863,2,ITM079,1,900.000
1865,2,ITM077,1,700.000
1871,2,ITM071,1,100.000
1873,2,ITM069,1,2900.000
1875,2,ITM067,1,2700.000
1881,2,ITM061,1,2100.000
1883,2,ITM059,1,1900.000
1885,2,ITM057,1,1700.000
1891,2,ITM051,1,1100.000
1893,2,ITM049,1,900.000
1895,2,ITM047,1,700.000
1901,2,ITM041,1,100.000
1903,2,ITM039,1,3900.000
1905,2,ITM037,1,3700.000
1911,2,ITM031,1,3100.000
1913,2,ITM029,1,2900.000
1915,2,ITM027,1,2700.000
1921,2,ITM021,1,2100.000
1923,2,ITM019,1,1900.000
1925,2,ITM017,1,1700.000
1931,2,ITM011,1,1100.000
1933,2,ITM009,1,900.000
1935,2,ITM007,1,700.000
1941,2,ITM001,1,100.000
1961,2,ITM079,1,900.000
1963,2,ITM077,1,700.000
1965,2,ITM075,1,500.000
1971,2,ITM069,1,2900.000
1973,2,ITM067,1,2700.000
1975,2,ITM065,1,2500.000
1981,2,ITM059,1,1900.000
1983,2,ITM057,1,1700.000
1985,2,ITM055,1,1500.000
1991,2,ITM049,1,900.000
1993,2,ITM047,1,700.000
1995,2,ITM045,1,500.000
2001,2,ITM039,1,3900.000
2003,2,ITM037,1,3700.000
2005,2,ITM035,1,3500.000
2011,2,ITM029,1,2900.000
2013,2,ITM027,1,2700.000
2015,2,ITM025,1,2500.000
2021,2,ITM019,1,1900.000
2023,2,ITM017,1,1700.000
2025,2,ITM015,1,1500.000
2031,2,ITM009,1,900.000
2033,2,ITM007,1,700.000
2035,2,ITM005,1,500.000
2061,2,ITM077,1,700.000
2063,2,ITM075,1,500.000
2065,2,ITM073,1,300.000
2071,2,ITM067,1,2700.000
2073,2,ITM065,1,2500.000
2075,2,ITM063,1,2300.000
2081,2,ITM057,1,1700.000
2083,2,ITM055,1,1500.000
2085,2,ITM053,1,1300.000
2091,2,ITM047,1,700.000
2093,2,ITM045,1,500.000
2095,2,ITM043,1,300.000
2101,2,ITM037,1,3700.000
2103,2,ITM035,1,3500.000
2105,2,ITM033,1,3300.000
2111,2,ITM027,1,2700.000
2113,2,ITM025,1,2500.000
2115,2,ITM023,1,2300.000
2121,2,ITM017,1,1700.000
2123,2,ITM015,1,1500.000
2125,2,ITM013,1,1300.000
2131,2,ITM007,1,700.000
2133,2,ITM005,1,500.000
2135,2,ITM003,1,300.000
2161,2,ITM075,1,500.000
2163,2,ITM073,1,300.000
2165,2,ITM071,1,100.000
2171,2,ITM065,1,2500.000
2173,2,ITM063,1,2300.000
2175,2,ITM061,1,2100.000
2181,2,ITM055,1,1500.000
2183,2,ITM053,1,1300.000
2185,2,ITM051,1,1100.000
2191,2,ITM045,1,500.000
2193,2,ITM043,1,300.000
2195,2,ITM041,1,100.000
2201,2,ITM035,1,3500.000
2203,2,ITM033,1,3300.000
2205,2,ITM031,1,3100.000
2211,2,ITM025,1,2500.000
2213,2,ITM023,1,2300.000
2215,2,ITM021,1,2100.000
2221,2,ITM015,1,1500.000
2223,2,ITM013,1,1300.000
2225,2,ITM011,1,1100.000
2231,2,ITM005,1,500.000
2233,2,ITM003,1,300.000
2235,2,ITM001,1,100.000
2255,2,ITM079,1,900.000
2261,2,ITM073,1,300.000
2263,2,ITM071,1,100.000
2265,2,ITM069,1,2900.000
2271,2,ITM063,1,2300.000
2273,2,ITM061,1,2100.000
2275,2,ITM059,1,1900.000
2281,2,ITM053,1,1300.000
2283,2,ITM051,1,1100.000
2285,2,ITM049,1,900.000
2291,2,ITM043,1,300.000
2293,2,ITM041,1,100.000
2295,2,ITM039,1,3900.000
2301,2,ITM033,1,3300.000
2303,2,ITM031,1,3100.000
2305,2,ITM029,1,2900.000
2311,2,ITM023,1,2300.000
2313,2,ITM021,1,2100.000
2315,2,ITM019,1,1900.000
2321,2,ITM013,1,1300.000
2323,2,ITM011,1,1100.000
2325,2,ITM009,1,900.000
2331,2,ITM003,1,300.000
2333,2,ITM001,1,100.000
2353,2,ITM079,1,900.000
2355,2,ITM077,1,700.000
2361,2,ITM071,1,100.000
2363,2,ITM069,1,2900.000
2365,2,ITM067,1,2700.000
2371,2,ITM061,1,2100.000
2373,2,ITM059,1,1900.000
2375,2,ITM057,1,1700.000
2381,2,ITM051,1,1100.000
2383,2,ITM049,1,900.000
2385,2,ITM047,1,700.000
2391,2,ITM041,1,100.000
2393,2,ITM039,1,3900.000
2395,2,ITM037,1,3700.000
2401,2,ITM031,1,3100.000
2403,2,ITM029,1,2900.000
2405,2,ITM027,1,2700.000
2411,2,ITM021,1,2100.000
2413,2,ITM019,1,1900.000
2415,2,ITM017,1,1700.000
2421,2,ITM011,1,1100.000
2423,2,ITM009,1,900.000
2425,2,ITM007,1,700.000
2431,2,ITM001,1,100.000
2451,2,ITM079,1,900.000
2453,2,ITM077,1,700.000
2455,2,ITM075,1,500.000
2461,2,ITM069,1,2900.000
2463,2,ITM067,1,2700.000
2465,2,ITM065,1,2500.000
2471,2,ITM059,1,1900.000
2473,2,ITM057,1,1700.000
2475,2,ITM055,1,1500.000
2481,2,ITM049,1,900.000
2483,2,ITM047,1,700.000
2485,2,ITM045,1,500.000
2491,2,ITM039,1,3900.000
2493,2,ITM037,1,3700.000
2495,2,ITM035,1,3500.000
2501,2,ITM029,1,2900.000
2503,2,ITM027,1,2700.000
2505,2,ITM025,1,2500.000
2511,2,ITM019,1,1900.000
2513,2,ITM017,1,1700.000
2515,2,ITM015,1,1500.000
2521,2,ITM009,1,900.000
2523,2,ITM007,1,700.000
2525,2,ITM005,1,500.000
2551,2,ITM077,1,700.000
2553,2,ITM075,1,500.000
2555,2,ITM073,1,300.000
2561,2,ITM067,1,2700.000
2563,2,ITM065,1,2500.000
2565,2,ITM063,1,2300.000
2571,2,ITM057,1,1700.000
2573,2,ITM055,1,1500.000
2575,2,ITM053,1,1300.000
2581,2,ITM047,1,700.000
2583,2,ITM045,1,500.000
2585,2,ITM043,1,300.000
2591,2,ITM037,1,3700.000
2593,2,ITM035,1,3500.000
2595,2,ITM033,1,3300.000
2601,2,ITM027,1,2700.000
2603,2,ITM025,1,2500.000
2605,2,ITM023,1,2300.000
2611,2,ITM017,1,1700.000
2613,2,ITM015,1,1500.000
2615,2,ITM013,1,1300.000
2621,2,ITM007,1,700.000
2623,2,ITM005,1,500.000
2625,2,ITM003,1,300.000
2651,2,ITM075,1,500.000
2653,2,ITM073,1,300.000
2655,2,ITM071,1,100.000
2661,2,ITM065,1,2500.000
2663,2,ITM063,1,2300.000
2665,2,ITM061,1,2100.000
2671,2,ITM055,1,1500.000
2673,2,ITM053,1,1300.000
2675,2,ITM051,1,1100.000
2681,2,ITM045,1,500.000
2683,2,ITM043,1,300.000
2685,2,ITM041,1,100.000
2691,2,ITM035,1,3500.000
2693,2,ITM033,1,3300.000
2695,2,ITM031,1,3100.000
2701,2,ITM025,1,2500.000
2703,2,ITM023,1,2300.000
2705,2,ITM021,1,2100.000
2711,2,ITM015,1,1500.000
2713,2,ITM013,1,1300.000
2715,2,ITM011,1,1100.000
2721,2,ITM005,1,500.000
2723,2,ITM003,1,300.000
2725,2,ITM001,1,100.000
2745,2,ITM079,1,900.000
2751,2,ITM073,1,300.000
2753,2,ITM071,1,100.000
2755,2,ITM069,1,2900.000
2761,2,ITM063,1,2300.000
2763,2,ITM061,1,2100.000
2765,2,ITM059,1,1900.000
2771,2,ITM053,1,1300.000
2773,2,ITM051,1,1100.000
2775,2,ITM049,1,900.000
2781,2,ITM043,1,300.000
2783,2,ITM041,1,100.000
2785,2,ITM039,1,3900.000
2791,2,ITM033,1,3300.000
2793,2,ITM031,1,3100.000
2795,2,ITM029,1,2900.000
2801,2,ITM023,1,2300.000
2803,2,ITM021,1,2100.000
2805,2,ITM019,1,1900.000
2811,2,ITM013,1,1300.000
2813,2,ITM011,1,1100.000
2815,2,ITM009,1,900.000
2821,2,ITM003,1,300.000
2823,2,ITM001,1,100.000
2843,2,ITM079,1,900.000
2845,2,ITM077,1,700.000
2851,2,ITM071,1,100.000
2853,2,ITM069,1,2900.000
2855,2,ITM067,1,2700.000
2861,2,ITM061,1,2100.000
2863,2,ITM059,1,1900.000
2865,2,ITM057,1,1700.000
2871,2,ITM051,1,1100.000
2873,2,ITM049,1,900.000
2875,2,ITM047,1,700.000
2881,2,ITM041,1,100.000
2883,2,ITM039,1,3900.000
2885,2,ITM037,1,3700.000
2891,2,ITM031,1,3100.000
2893,2,ITM029,1,2900.000
2895,2,ITM027,1,2700.000
2901,2,ITM021,1,2100.000
2903,2,ITM019,1,1900.000
2905,2,ITM017,1,1700.000
2911,2,ITM011,1,1100.000
2913,2,ITM009,1,900.000
2915,2,ITM007,1,700.000
2921,2,ITM001,1,100.000
2941,2,ITM079,1,900.000
2943,2,ITM077,1,700.000
2945,2,ITM075,1,500.000
2951,2,ITM069,1,2900.000
2953,2,ITM067,1,2700.000
2955,2,ITM065,1,2500.000
2961,2,ITM059,1,1900.000
2963,2,ITM057,1,1700.000
2965,2,ITM055,1,1500.000
2971,2,ITM049,1,900.000
2973,2,ITM047,1,700.000
2975,2,ITM045,1,500.000
2981,2,ITM039,1,3900.000
2983,2,ITM037,1,3700.000
2985,2,ITM035,1,3500.000
2991,2,ITM029,1,2900.000
2993,2,ITM027,1,2700.000
2995,2,ITM025,1,2500.000
3001,2,ITM019,1,1900.000
3003,2,ITM017,1,1700.000
3005,2,ITM015,1,1500.000
3011,2,ITM009,1,900.000
3013,2,ITM007,1,700.000
3015,2,ITM005,1,500.000
3041,2,ITM077,1,700.000
3043,2,ITM075,1,500.000
3045,2,ITM073,1,300.000
